xeid,date,time,score,s1,s2,win,tie,los,result,usable,team1,team2
2yHKrYnq,2021-11-16,15:00,1:1,0:1,1:0,5.61,4.02,1.58,1.0,True,China,Australia
SbSbwIg6,2021-11-16,15:00,0:3,0:1,0:2,7.0,3.69,1.54,2.0,True,Iraq,South Korea 
Gj5J3cWt,2021-11-16,13:00,2:1,1:0,1:1,1.39,4.13,9.16,0.0,True,Egypt,Gabon
fs4N2Hom,2021-11-16,13:00,1:1,0:0,1:1,3.23,2.83,2.44,1.0,True,Libya,Angola
pWKtlcFd,2021-11-16,13:00,1:0,0:0,1:0,3.0,2.83,2.59,0.0,True,Mozambique,Malawi
zPV6ydOI,2021-11-16,12:00,0:1,0:0,0:1,2.83,2.9,2.74,2.0,True,Lebanon,United Arab Emirates 
roPStCHe,2021-11-16,12:00,0:1,0:1,0:0,7.05,4.07,1.48,2.0,True,Vietnam,Saudi Arabia
rgVFXWvO,2021-11-16,19:45,1:0,0:0,1:0,1.26,5.79,12.01,0.0,True,Albania,Andorra
MDgKfCa3,2021-11-16,19:45,4:1,2:0,2:1,1.06,12.95,43.49,0.0,True,Austria,Moldova
AyBdyObr,2021-11-16,19:45,3:2,1:0,2:2,1.32,5.57,9.18,0.0,True,Israel,Faroe Islands
nLMpnoC7,2021-11-16,19:45,0:0,0:0,0:0,13.12,5.81,1.25,1.0,True,Northern Ireland,Italy
8GziwyBn,2021-11-16,19:45,1:2,0:1,1:1,1.58,3.86,6.45,2.0,True,Poland,Hungary
vH2DXub7,2021-11-16,19:45,2:0,1:0,1:0,3.06,2.94,2.63,0.0,True,Scotland,Denmark
IqH9f94R,2021-11-16,19:45,4:0,0:0,4:0,1.08,10.92,30.49,0.0,True,Switzerland,Bulgaria
jVjBIKs2,2021-11-16,16:00,0:0,0:0,0:0,2.16,3.07,3.5,1.0,True,Guinea Bissau,Sudan
lrYhYgJs,2021-11-16,16:00,7:2,2:1,5:1,1.13,7.58,19.56,0.0,True,Niger,Djibouti
EPN78nI8,2021-11-15,13:00,2:1,2:0,0:1,1.93,2.96,4.52,0.0,True,Kenya,Rwanda
ADAeOkEN,2021-11-15,13:00,0:1,0:0,0:1,2.64,2.86,2.89,2.0,True,Namibia,Togo
b1HRw22j,2021-11-15,19:45,1:1,1:0,0:1,1.68,3.67,5.67,1.0,True,Greece,Kosovo
AHdlQrYj,2021-11-15,19:45,0:3,0:0,0:3,4.96,3.56,1.8,2.0,True,Luxembourg,Ireland
ptfcpAOT,2021-11-15,19:45,1:2,1:1,0:1,1.54,4.35,6.04,2.0,True,Portugal,Serbia
4pRN0V8A,2021-11-15,19:45,1:0,0:0,1:0,1.38,4.94,8.58,0.0,True,Spain,Sweden
Oxp2EEpa,2021-11-15,19:00,1:0,1:0,0:0,1.88,3.1,4.59,0.0,True,Ghana,South Africa
WMBiPVbH,2021-11-15,19:00,2:0,2:0,0:0,1.23,5.46,13.1,0.0,True,Senegal,Congo
vesGRbDQ,2021-11-15,17:00,1:4,0:2,1:2,17.0,8.97,1.14,2.0,True,Armenia,Germany
AqLbJzL6,2021-11-15,17:00,0:2,0:1,0:1,30.15,11.9,1.08,2.0,True,Liechtenstein,Romania
SKF3IfzD,2021-11-15,17:00,3:1,1:0,2:1,1.66,3.83,5.55,0.0,True,North Macedonia,Iceland
zZO39S22,2021-11-15,16:00,1:0,1:0,0:0,1.91,3.0,4.63,0.0,True,Mali,Uganda
vugMZtmc,2021-11-14,14:00,1:0,0:0,1:0,1.58,4.21,5.75,0.0,True,Croatia,Russia
tnWnrQdE,2021-11-14,14:00,0:6,0:3,0:3,8.28,4.37,1.44,2.0,True,Malta,Slovakia
vaH3nKW2,2021-11-14,14:00,2:1,0:0,2:1,1.35,4.82,10.26,0.0,True,Slovenia,Cyprus
QHzTgs48,2021-11-14,13:00,2:0,1:0,1:0,1.83,3.13,4.81,0.0,True,D.R. Congo,Benin 
48ZWh1JE,2021-11-14,13:00,1:1,0:1,1:0,2.22,3.04,3.39,1.0,True,Madagascar,Tanzania
2Tr6DYa5,2021-11-14,13:00,1:1,1:0,0:1,2.25,2.97,3.41,1.0,True,Zimbabwe,Ethiopia
670kCYVT,2021-11-14,19:45,3:1,1:0,2:1,1.04,17.4,41.68,0.0,True,Belgium,Estonia
zsPAN7YD,2021-11-14,19:45,8:0,3:0,5:0,1.02,19.89,60.1,0.0,True,France,Kazakhstan
KKXX3t3T,2021-11-14,19:45,2:2,0:1,2:1,14.21,7.18,1.2,1.0,True,Montenegro,Netherlands
dWuaWyHo,2021-11-14,19:45,5:1,2:0,3:1,1.25,6.06,12.96,0.0,True,Wales,Belarus
x6HYkJpp,2021-11-14,19:00,3:0,1:0,2:0,1.2,5.95,15.65,0.0,True,Ivory Coast,Mozambique
prw99pZi,2021-11-14,17:00,0:0,0:0,0:0,1.17,7.33,19.27,1.0,True,Norway,Latvia
6iv5AQJo,2021-11-14,17:00,6:0,3:0,3:0,1.01,30.04,83.5,0.0,True,Turkey,Gibraltar
61kSr2wH,2021-11-14,16:00,2:1,0:1,2:0,1.5,3.78,7.22,0.0,True,Cape Verde,Central Africa
KQOYYQ9h,2021-11-14,16:00,1:0,0:0,1:0,4.58,3.13,1.87,0.0,True,Equatorial Guinea,Tunisia
SAjOqrOA,2021-11-14,16:00,0:2,0:1,0:1,15.41,5.37,1.23,2.0,True,Liberia,Nigeria
f3JTGdHb,2021-11-13,14:00,1:3,0:1,1:2,2.02,3.32,4.02,2.0,True,Bosnia & Herzegovina,Finland
zcV6faxT,2021-11-13,13:00,0:4,0:2,0:2,10.44,4.18,1.36,2.0,True,Malawi,Cameroon
bHNxYpPb,2021-11-13,13:00,4:0,3:0,1:0,1.66,3.35,5.81,0.0,True,Zambia,Mauritania
Ue6dpY9s,2021-11-13,02:05,1:0,0:0,1:0,1.38,4.51,8.7,0.0,True,Canada,Costa Rica
M3O3rCvf,2021-11-13,02:00,1:1,0:0,1:1,3.21,2.81,2.55,1.0,True,El Salvador,Jamaica
4SD8sWg0,2021-11-13,02:00,2:0,0:0,2:0,2.74,2.96,2.8,0.0,True,USA,Mexico
OI50qhPm,2021-11-13,01:05,2:3,1:0,1:3,2.25,3.1,3.43,2.0,True,Honduras,Panama
2wWT7ARf,2021-11-13,23:00,0:1,0:1,0:0,4.05,3.03,2.1,2.0,True,Uruguay,Argentina
2H4hoj9N,2021-11-13,19:45,1:4,1:3,0:1,42.51,11.38,1.07,2.0,True,Andorra,Poland
GG6YW87d,2021-11-13,19:45,4:2,0:1,4:1,1.51,4.71,5.89,0.0,True,Austria,Israel
IuRcwBUS,2021-11-13,19:45,3:1,1:0,2:1,1.04,16.57,61.01,0.0,True,Denmark,Faroe Islands
zT5xKDAO,2021-11-13,19:45,5:0,5:0,0:0,1.17,7.37,20.29,0.0,True,England,Albania
lWVBYCPH,2021-11-13,19:45,4:0,2:0,2:0,1.01,26.2,80.24,0.0,True,Hungary,San Marino
8I96h7Gj,2021-11-13,19:45,1:1,1:1,0:0,1.61,3.89,6.11,1.0,True,Italy,Switzerland
04KYlmSl,2021-11-13,19:45,1:0,1:0,0:0,1.43,4.29,8.8,0.0,True,Northern Ireland,Lithuania
p8Em9J8J,2021-11-13,19:00,2:2,2:1,0:1,5.34,3.22,1.73,1.0,True,Angola,Egypt
4ElaLMcq,2021-11-13,19:00,0:3,0:1,0:2,15.3,6.13,1.18,2.0,True,Sudan,Morocco
bXcmpJsD,2021-11-13,17:00,0:2,0:1,0:1,13.09,5.55,1.28,2.0,True,Moldova,Scotland
ObDi8wOP,2021-11-13,16:00,1:0,0:0,1:0,2.02,3.07,4.01,0.0,True,Gabon,Libya
r5m3KtDk,2021-11-13,16:00,0:0,0:0,0:0,1.52,4.08,5.99,1.0,True,Guinea,Guinea Bissau
IasNwGeK,2021-11-12,13:00,1:1,0:1,1:0,1.07,10.64,26.18,1.0,True,Burkina Faso,Niger
v9rJvdtE,2021-11-12,13:00,0:4,0:3,0:1,47.9,20.65,1.01,2.0,True,Djibouti,Algeria
tUUX6Ut1,2021-11-12,02:00,3:0,3:0,0:0,1.38,4.86,8.35,0.0,True,Peru,Bolivia
ziUy6ld7,2021-11-12,00:30,1:0,0:0,1:0,1.41,4.31,8.77,0.0,True,Brazil,Colombia
lfYu58BD,2021-11-12,23:00,0:1,0:0,0:1,2.45,3.1,3.1,2.0,True,Paraguay,Chile
jaCOTilE,2021-11-12,21:00,1:0,1:0,0:0,1.34,4.88,9.82,0.0,True,Ecuador,Venezuela
EFURetNr,2021-11-12,19:45,9:0,4:0,5:0,1.01,29.36,98.98,0.0,True,Germany,Liechtenstein
fTpGpYz3,2021-11-12,19:45,0:1,0:1,0:0,6.99,4.28,1.51,2.0,True,Greece,Spain
l4manZlg,2021-11-12,19:45,0:0,0:0,0:0,8.44,4.48,1.42,1.0,True,Ireland,Portugal
6Flexz9e,2021-11-12,19:45,1:7,1:4,0:3,23.79,9.38,1.12,2.0,True,Malta,Croatia
MuYZgKie,2021-11-12,19:45,0:0,0:0,0:0,1.62,4.08,5.63,1.0,True,Romania,Iceland
KflsVI1S,2021-11-12,19:45,2:2,0:1,2:1,2.31,3.07,3.48,1.0,True,Slovakia,Slovenia
f3ubFfVh,2021-11-12,19:00,1:0,1:0,0:0,1.32,4.75,9.85,0.0,True,South Africa,Zimbabwe
p6DqRiU4,2021-11-12,19:00,1:1,1:0,0:1,6.61,3.74,1.53,1.0,True,Togo,Senegal
Wl6guIsQ,2021-11-12,17:00,0:5,0:2,0:3,2.83,3.34,2.56,2.0,True,Armenia,North Macedonia
2BqzlnQc,2021-11-12,17:00,1:3,0:0,1:3,2.77,3.0,2.84,2.0,True,Azerbaijan,Luxembourg
O8xXtjzS,2021-11-12,17:00,2:0,0:0,2:0,6.53,3.94,1.57,0.0,True,Georgia,Sweden
Y1UHOGvd,2021-11-12,17:00,6:0,1:0,5:0,1.14,8.02,22.47,0.0,True,Russia,Cyprus
6qvjuvPg,2021-11-12,17:00,1:1,0:0,1:1,2.64,2.88,2.96,1.0,True,Iraq,Syria
x2soVcR7,2021-11-12,16:00,2:0,1:0,1:0,1.64,3.34,6.01,0.0,True,Benin,Madagascar
OdCmQBqB,2021-11-12,16:00,1:1,0:1,1:0,2.32,3.03,3.15,1.0,True,Congo,Namibia
rRMIoPAe,2021-11-12,16:00,0:3,0:2,0:1,6.42,3.31,1.61,2.0,True,Rwanda,Mali
65VllfPL,2021-11-11,15:00,1:1,1:0,0:1,2.58,3.25,2.73,1.0,True,China,Oman
GCtfGzGn,2021-11-11,13:00,1:1,0:1,1:0,12.34,4.67,1.29,1.0,True,Ethiopia,Ghana
bBrsWwC1,2021-11-11,13:00,0:3,0:1,0:2,2.92,2.79,2.67,2.0,True,Tanzania,D.R. Congo
MHLMpqQ1,2021-11-11,13:00,1:1,0:0,1:1,1.58,3.39,6.86,1.0,True,Uganda,Kenya
pzwfvbv0,2021-11-11,12:00,1:2,1:0,0:2,9.63,4.15,1.41,2.0,True,Lebanon,Iran 
pdUhmEvS,2021-11-11,12:00,0:1,0:1,0:0,11.97,5.66,1.25,2.0,True,Vietnam,Japan
xAZotK9m,2021-11-11,11:00,1:0,1:0,0:0,1.27,5.41,11.1,0.0,True,South Korea,United Arab Emirates
lUzpkzAF,2021-11-11,09:10,0:0,0:0,0:0,1.66,3.71,5.28,1.0,True,Australia,Saudi Arabia
ChPdFhZK,2021-10-15,00:30,4:1,2:0,2:1,1.5,3.98,7.69,0.0,True,Brazil,Uruguay
MREW8jCl,2021-10-15,00:00,3:0,2:0,1:0,1.43,4.35,8.11,0.0,True,Chile,Venezuela
ryGS9Wdr,2021-10-15,23:30,1:0,1:0,0:0,1.18,6.71,16.86,0.0,True,Argentina,Peru
UTZiGYJE,2021-10-15,21:00,0:0,0:0,0:0,1.61,3.82,5.99,1.0,True,Colombia,Ecuador
QeT0EClR,2021-10-15,20:00,4:0,1:0,3:0,2.46,3.1,3.09,0.0,True,Bolivia,Paraguay
ABPPkfnK,2021-10-14,02:05,0:2,0:1,0:1,9.44,4.35,1.38,2.0,True,El Salvador,Mexico
WKQLjzXD,2021-10-14,00:05,0:2,0:1,0:1,1.91,3.14,4.57,2.0,True,Honduras,Jamaica
IHxvSjfD,2021-10-14,23:30,4:1,1:1,3:0,1.51,3.84,7.23,0.0,True,Canada,Panama
SnKUlE1Q,2021-10-14,23:00,2:1,1:1,1:0,1.39,4.44,8.54,0.0,True,USA,Costa Rica
r1uAsDEo,2021-10-13,19:00,1:4,1:2,0:2,8.12,3.83,1.45,2.0,True,Guinea,Morocco
OQ5lnWgH,2021-10-13,18:45,0:1,0:0,0:1,4.21,3.21,2.01,2.0,True,Albania,Poland
hbqC26dl,2021-10-13,18:45,2:1,0:1,2:0,2.68,2.94,2.95,0.0,True,Bulgaria,Northern Ireland
dx7YKgeI,2021-10-13,18:45,1:1,1:1,0:0,1.11,9.08,25.18,1.0,True,England,Hungary
WARjoaS6,2021-10-13,18:45,0:1,0:0,0:1,15.64,5.71,1.23,2.0,True,Faroe Islands,Scotland
lS90zrEl,2021-10-13,18:45,2:1,1:0,1:1,1.12,8.82,22.66,0.0,True,Israel,Moldova
0lWAZ7S1,2021-10-13,18:45,1:2,1:1,0:1,2.12,3.14,3.86,2.0,True,Kosovo,Georgia
tOu83nsr,2021-10-13,18:45,0:4,0:3,0:1,15.81,6.8,1.19,2.0,True,Lithuania,Switzerland
URA2gm1p,2021-10-13,18:45,0:3,0:1,0:2,6.35,3.12,1.75,2.0,True,San Marino,Andorra
hSxkUiZO,2021-10-13,18:45,3:1,1:1,2:0,1.13,8.47,23.08,0.0,True,Serbia,Azerbaijan
63tip4PM,2021-10-13,18:45,2:0,0:0,2:0,1.83,3.25,5.19,0.0,True,Sweden,Greece
Ussq5aIn,2021-10-13,18:45,1:1,1:0,0:1,1.74,3.65,5.04,1.0,True,Ukraine,Bosnia & Herzegovina
8j949air,2021-10-13,18:45,1:0,0:0,1:0,1.6,3.81,6.23,0.0,True,Denmark,Austria
OnoYXZZa,2021-10-13,18:45,5:0,3:0,2:0,1.05,13.93,38.91,0.0,True,Portugal,Luxembourg
GGxxidu3,2021-10-13,17:00,3:2,2:0,1:2,1.55,3.76,6.6,0.0,True,Saudi Arabia,China
hxbFotnQ,2021-10-13,16:45,2:2,1:0,1:2,2.41,2.96,3.22,1.0,True,United Arab Emirates,Iraq
2sOvSXEb,2021-10-13,16:00,1:2,0:1,1:1,2.39,2.79,3.44,2.0,True,Congo,Togo
O00WGhl7,2021-10-13,16:00,0:4,0:2,0:2,19.77,7.64,1.13,2.0,True,Niger,Algeria
YmikHG0t,2021-10-13,16:00,1:0,1:0,0:0,1.38,4.43,8.66,0.0,True,South Africa,Ethiopia
AwxtjGf9,2021-10-13,16:00,3:1,1:1,2:0,1.61,3.83,5.69,0.0,True,Oman,Vietnam
bJzrs0fs,2021-10-13,16:00,2:3,1:2,1:1,1.87,3.24,4.58,2.0,True,Syria,Lebanon
xS8YFGW4,2021-10-12,14:00,0:2,0:1,0:1,4.8,3.33,1.85,,True,Kazakhstan,Finland
t2fBnMWJ,2021-10-12,13:30,1:1,0:0,1:1,2.27,2.98,3.49,1.0,True,Iran,South Korea
lvKzTDah,2021-10-12,13:00,1:3,1:1,0:2,8.56,4.28,1.39,2.0,True,Namibia,Senegal
dSaNLdhP,2021-10-12,13:00,0:1,0:1,0:0,4.73,3.01,1.92,2.0,True,Zimbabwe,Ghana
2DYXixQd,2021-10-12,10:14,2:1,1:0,1:1,1.95,3.29,4.09,0.0,True,Japan,Australia
WSW0oGGC,2021-10-12,19:00,0:3,0:2,0:1,4.74,3.02,1.9,2.0,True,Libya,Egypt
fwzwrZFc,2021-10-12,18:45,0:2,0:1,0:1,10.41,5.53,1.29,2.0,True,Belarus,Czech Republic 
zoLbgYrf,2021-10-12,18:45,2:2,1:2,1:0,1.37,4.79,9.13,1.0,True,Croatia,Slovakia
dhHZrF0i,2021-10-12,18:45,0:1,0:1,0:0,7.79,3.84,1.51,2.0,True,Estonia,Wales
ns888J6l,2021-10-12,18:45,4:0,2:0,2:0,1.1,9.66,28.37,0.0,True,Iceland,Liechtenstein
bLXnLsY3,2021-10-12,18:45,1:2,0:0,1:2,7.5,4.53,1.44,2.0,True,Latvia,Turkey
WUsCSvbK,2021-10-12,18:45,0:4,0:0,0:4,13.17,6.88,1.21,2.0,True,North Macedonia,Germany
fyDjefEs,2021-10-12,18:45,2:0,1:0,1:0,1.47,4.21,7.56,0.0,True,Norway,Montenegro
WAFQGsa8,2021-10-12,18:45,1:0,1:0,0:0,1.62,3.98,5.52,0.0,True,Romania,Armenia
8faGQcRt,2021-10-12,18:45,1:2,1:2,0:0,2.62,3.05,2.96,2.0,True,Slovenia,Russia
0E5Cpb1F,2021-10-12,16:00,2:2,1:0,1:2,1.98,3.07,4.57,1.0,True,Cyprus,Malta
x44zGC3D,2021-10-12,16:00,2:0,1:0,1:0,1.01,18.01,48.1,0.0,True,Burkina Faso,Djibouti
hYu2euNM,2021-10-12,16:00,2:1,1:1,1:0,1.33,4.67,9.45,0.0,True,Ivory Coast,Malawi
r3z5pzWI,2021-10-11,13:00,2:0,0:0,2:0,2.11,3.02,3.79,0.0,True,Gabon,Angola
vVybdL7G,2021-10-11,13:00,0:1,0:0,0:1,8.67,3.85,1.44,2.0,True,Mozambique,Cameroon
6kqth7Vu,2021-10-11,00:00,2:0,0:0,2:0,1.84,3.29,4.9,0.0,True,Chile,Paraguay 
rujsXNaU,2021-10-11,23:30,3:0,2:0,1:0,1.61,3.59,6.5,0.0,True,Argentina,Uruguay 
rapRUhAf,2021-10-11,23:00,3:0,1:0,2:0,1.15,7.66,16.71,0.0,True,Mexico,Honduras
MkqVTCP0,2021-10-11,22:00,2:1,0:1,2:0,1.67,3.29,6.3,0.0,True,Costa Rica,El Salvador
zZpNVYfl,2021-10-11,22:00,0:0,0:0,0:0,5.12,3.14,1.82,1.0,True,Jamaica,Canada
4EYZSWv7,2021-10-11,22:00,1:0,0:0,1:0,3.89,3.13,2.07,0.0,True,Panama,USA
dOmVZPFB,2021-10-11,21:00,0:0,0:0,0:0,4.41,3.1,1.99,1.0,True,Colombia,Brazil 
ARiZYqVH,2021-10-11,20:30,2:1,1:1,1:0,3.94,3.07,2.11,0.0,True,Venezuela,Ecuador 
4liwY3pO,2021-10-11,20:00,1:0,0:0,1:0,2.5,3.12,3.0,0.0,True,Bolivia,Peru 
ObVPzmut,2021-10-11,19:00,0:0,0:0,0:0,10.21,4.37,1.35,1.0,True,Mauritania,Tunisia
pn1JpO84,2021-10-11,16:00,1:0,0:0,1:0,1.47,3.84,7.53,0.0,True,Cape Verde,Liberia
2qkYXask,2021-10-11,16:00,1:0,1:0,0:0,4.53,3.16,1.88,0.0,True,Madagascar,D.R. Congo
x2ZTZ6fn,2021-10-11,16:00,1:1,0:0,1:1,1.71,3.41,5.19,1.0,True,Zambia,Equatorial Guinea
GngxXJde,2021-10-10,13:00,0:1,0:1,0:0,1.59,3.48,6.56,2.0,True,Benin,Tanzania
n1rGo4gb,2021-10-10,13:00,0:2,0:2,0:0,13.4,5.29,1.24,2.0,True,Central Africa,Nigeria
naT9motq,2021-10-10,13:00,0:1,0:0,0:1,4.97,3.28,1.78,2.0,True,Kenya,Mali
02XDn5ek,2021-10-10,13:00,1:0,1:0,0:0,1.56,3.41,7.57,0.0,True,Uganda,Rwanda
CtXQwVDA,2021-10-10,19:00,0:3,0:2,0:1,19.23,7.14,1.14,2.0,True,Guinea Bissau,Morocco
GQLSUZUu,2021-10-10,19:00,4:1,2:0,2:1,1.16,6.4,21.6,0.0,True,Senegal,Namibia
OMH5ekkL,2021-10-10,18:45,2:0,1:0,1:0,1.35,4.77,10.26,0.0,True,Switzerland,Northern Ireland
8z3xkY9b,2021-10-10,18:45,0:5,0:2,0:3,57.18,23.63,1.01,2.0,True,Andorra,England
pfPvl1rl,2021-10-10,18:45,0:2,0:1,0:1,14.28,6.19,1.22,2.0,True,Faroe Islands,Austria
QZDBjWSC,2021-10-10,18:45,0:1,0:0,0:1,2.33,2.93,3.59,2.0,True,Hungary,Albania 
IquGrilI,2021-10-10,18:45,0:1,0:0,0:1,9.13,5.05,1.35,2.0,True,Luxembourg,Serbia
Wnq4f35K,2021-10-10,18:45,0:4,0:4,0:0,31.87,10.01,1.09,2.0,True,Moldova,Denmark
OKpWlSAi,2021-10-10,16:00,0:3,0:2,0:1,3.79,2.97,2.23,2.0,True,Azerbaijan,Ireland
AFHHJbXu,2021-10-10,16:00,1:2,1:2,0:0,3.41,3.05,2.35,2.0,True,Finland,Ukraine
vZs2yUck,2021-10-10,16:00,0:2,0:0,0:2,3.89,3.01,2.18,2.0,True,Georgia,Greece
r91H6cy1,2021-10-10,16:00,3:2,1:2,2:0,1.79,3.59,4.75,0.0,True,Scotland,Israel
jyINvrmp,2021-10-10,16:00,3:0,1:0,2:0,1.36,4.83,9.58,0.0,True,Sweden,Kosovo
4YCybg0I,2021-10-10,16:00,3:1,1:0,2:1,1.33,4.57,10.05,0.0,True,Ghana,Zimbabwe
fHKWTgpn,2021-10-10,16:00,1:1,0:1,1:0,2.58,2.98,2.89,1.0,True,Togo,Congo
GI7xFznB,2021-10-09,13:00,0:2,0:1,0:1,4.58,3.56,1.81,2.0,True,Kazakhstan,Bosnia & Herzegovina
QBsK0pR0,2021-10-09,13:00,3:1,1:0,2:1,3.58,3.12,2.25,0.0,True,Lithuania,Bulgaria
