xeid,date,time,score,s1,s2,win,tie,los,result,usable,team1,team2
rPBucDFO,2021-10-09,13:00,1:3,0:1,1:2,3.18,2.73,2.59,2.0,True,Ethiopia,South Africa
OGzVxkTG,2021-10-09,13:00,2:2,0:0,2:2,1.74,3.46,4.91,1.0,True,Guinea,Sudan
jm2OIEJf,2021-10-09,19:00,6:1,1:0,5:1,1.07,10.62,26.69,0.0,True,Algeria,Niger
Uw1SHYY0,2021-10-09,19:00,0:4,0:1,0:3,36.56,16.42,1.02,2.0,True,Djibouti,Burkina Faso
bFYhmxn0,2021-10-09,19:00,1:0,0:0,1:0,1.58,3.49,6.92,0.0,True,Egypt,Libya
SOkiwGgk,2021-10-09,18:45,0:3,0:1,0:2,14.69,6.36,1.21,2.0,True,Cyprus,Croatia
GdvmLB8p,2021-10-09,18:45,2:2,1:1,1:1,1.78,3.37,5.34,1.0,True,Czech Republic,Wales
SjYptDpA,2021-10-09,18:45,2:0,0:0,2:0,2.64,3.04,2.98,0.0,True,Estonia,Belarus
IT0cEZKJ,2021-10-09,18:45,2:1,0:1,2:0,1.11,10.76,21.33,0.0,True,Germany,Romania
bqGZBwej,2021-10-09,18:45,0:3,0:2,0:1,19.46,8.44,1.14,2.0,True,Gibraltar,Montenegro
jBMxEuqR,2021-10-09,18:45,1:1,0:1,1:0,2.34,3.22,3.23,1.0,True,Iceland,Armenia
Q1A0a0Bp,2021-10-09,18:45,0:1,0:1,0:0,31.84,12.4,1.07,2.0,True,Latvia,Netherlands
xWrMzxjs,2021-10-09,18:45,0:4,0:1,0:3,22.35,7.65,1.14,2.0,True,Liechtenstein,North Macedonia
xziXMFQ5,2021-10-09,18:45,0:4,0:1,0:3,6.52,3.45,1.65,2.0,True,Malta,Slovenia
0xlayfO1,2021-10-09,18:45,1:0,1:0,0:0,1.9,3.38,4.42,0.0,True,Russia,Slovakia
bmYl4kcC,2021-10-09,18:45,1:1,1:1,0:0,2.45,3.35,3.01,1.0,True,Turkey,Norway
x6Xdnd16,2021-10-09,16:00,3:1,1:0,2:1,2.7,2.7,3.04,0.0,True,Angola,Gabon
6Hwjbsw4,2021-10-09,16:00,3:1,1:0,2:1,1.3,4.86,10.44,0.0,True,Cameroon,Mozambique
p8xfc1hA,2021-10-08,13:00,0:3,0:1,0:2,6.99,3.57,1.55,2.0,True,Malawi,Ivory Coast
j19jyeXQ,2021-10-08,02:05,1:0,1:0,0:0,2.96,2.77,2.75,0.0,True,El Salvador,Panama
ry6rwH2E,2021-10-08,01:40,1:1,1:1,0:0,1.55,3.97,6.1,1.0,True,Mexico,Canada
t8gcfice,2021-10-08,01:00,2:0,1:0,1:0,2.69,3.05,2.83,0.0,True,Peru,Chile
jwylHE48,2021-10-08,00:30,3:0,3:0,0:0,1.18,6.86,16.64,0.0,True,Ecuador,Bolivia
xb5nxyIK,2021-10-08,00:05,0:0,0:0,0:0,2.48,2.86,3.24,1.0,True,Honduras,Costa Rica
drnJWEur,2021-10-08,23:45,2:0,0:0,2:0,1.32,4.96,9.7,0.0,True,USA,Jamaica
OWr2gBC1,2021-10-08,23:30,1:3,1:0,0:3,11.35,4.88,1.31,2.0,True,Venezuela,Brazil
2Ns6hVR7,2021-10-08,23:00,0:0,0:0,0:0,6.41,3.56,1.63,1.0,True,Paraguay,Argentina
UXkgeXsk,2021-10-08,23:00,0:0,0:0,0:0,2.02,3.04,4.37,1.0,True,Uruguay,Colombia
jTsvg7IL,2021-10-08,19:00,5:0,4:0,1:0,1.62,3.32,6.61,0.0,True,Mali,Kenya
YVJETVXC,2021-10-08,19:00,3:0,2:0,1:0,1.21,5.97,13.49,0.0,True,Tunisia,Mauritania
EidsVEIq,2021-10-08,18:30,3:1,1:1,2:0,1.34,4.68,10.2,0.0,True,Australia,Oman 
08fkThmd,2021-10-08,17:00,3:2,0:0,3:2,1.64,3.71,5.48,0.0,True,China,Vietnam 
MHeoUYXk,2021-10-08,17:00,1:0,0:0,1:0,4.44,3.29,1.88,0.0,True,Saudi Arabia,Japan
l87POIvD,2021-10-08,16:45,0:1,0:0,0:1,5.6,3.55,1.66,2.0,True,United Arab Emirates,Iran
CMIISkmJ,2021-10-08,16:00,2:0,1:0,1:0,3.04,2.8,2.6,0.0,True,Equatorial Guinea,Zambia
Emp8mQOo,2021-10-08,16:00,0:1,0:0,0:1,1.09,9.03,22.71,2.0,True,Nigeria,Central Africa
UJtrhRXR,2021-10-08,16:00,0:1,0:1,0:0,3.19,2.51,2.8,2.0,True,Rwanda,Uganda
Sb6TNxfJ,2021-10-07,14:30,0:0,0:0,0:0,1.65,3.52,6.71,1.0,True,Iraq,Lebanon 
6D32wMJR,2021-10-07,13:00,2:0,1:0,1:0,1.47,3.8,7.63,0.0,True,D.R. Congo,Madagascar
hvqCnpvh,2021-10-07,13:00,1:2,1:0,0:2,3.96,2.97,2.08,2.0,True,Liberia,Cape Verde
8MkUYuSr,2021-10-07,13:00,0:1,0:0,0:1,2.84,2.8,2.78,2.0,True,Tanzania,Benin
WWCKPbP6,2021-10-07,11:00,2:1,0:0,2:1,1.3,4.96,10.87,0.0,True,South Korea,Syria
vTYIuiqb,2021-10-07,19:00,5:0,2:0,3:0,1.13,7.93,17.92,0.0,True,Morocco,Guinea Bissau
IJXMvBb4,2021-10-07,16:00,1:1,0:0,1:1,5.72,3.35,1.68,1.0,True,Sudan,Guinea
GQ9I1Z4L,2021-09-10,00:30,2:0,2:0,0:0,1.31,5.08,11.02,0.0,True,Brazil,Peru
zBjkdDSr,2021-09-10,23:30,3:0,1:0,2:0,1.05,13.24,32.38,0.0,True,Argentina,Bolivia
xzBE2FkF,2021-09-10,23:00,3:1,2:0,1:1,1.97,3.08,4.52,0.0,True,Colombia,Chile
Y14N0gKR,2021-09-10,22:30,2:1,1:0,1:1,1.71,3.48,5.46,0.0,True,Paraguay,Venezuela
rDBA3ez9,2021-09-10,22:30,1:0,0:0,1:0,1.71,3.36,6.02,0.0,True,Uruguay,Ecuador
lxPiGge1,2021-09-09,02:30,1:4,1:0,0:4,5.34,3.28,1.75,2.0,True,Honduras,USA
4p7vvcm8,2021-09-09,01:00,1:1,1:0,0:1,1.56,3.63,6.89,1.0,True,Costa Rica,Jamaica
SSNeFDA7,2021-09-09,00:05,1:1,1:0,0:1,6.18,3.49,1.63,1.0,True,Panama,Mexico
fFPmHZue,2021-09-09,23:30,3:0,2:0,1:0,1.53,3.79,6.98,0.0,True,Canada,El Salvador
MqUJWjfU,2021-09-09,18:45,5:0,1:0,4:0,1.02,19.39,66.01,0.0,True,Albania,San Marino
pEmHQXpN,2021-09-09,18:45,0:1,0:1,0:0,21.32,8.68,1.13,2.0,True,Belarus,Belgium 
pIwTsWKL,2021-09-09,18:45,2:1,0:0,2:1,3.23,2.96,2.51,0.0,True,Greece,Sweden
xdS7ZhAB,2021-09-09,18:45,2:1,2:0,0:1,1.13,8.78,20.85,0.0,True,Hungary,Andorra
hvq8TKrE,2021-09-09,18:45,0:4,0:2,0:2,16.3,8.09,1.16,2.0,True,Iceland,Germany
AJD1dVZE,2021-09-09,18:45,5:0,4:0,1:0,1.04,16.7,47.77,0.0,True,Italy,Lithuania
StqOrC5F,2021-09-09,18:45,0:2,0:1,0:1,15.7,6.84,1.19,2.0,True,Kosovo,Spain
xWMjLdjf,2021-09-09,18:45,0:0,0:0,0:0,2.52,3.15,3.0,1.0,True,North Macedonia,Romania
dj4y98JK,2021-09-09,18:45,0:0,0:0,0:0,5.86,3.79,1.63,1.0,True,Northern Ireland,Switzerland
MJ0QizQu,2021-09-09,18:45,1:1,0:0,1:1,6.04,3.53,1.68,1.0,True,Poland,England
zNv3VeWi,2021-09-09,18:45,0:0,0:0,0:0,1.24,6.07,12.91,1.0,True,Wales,Estonia
xEsU8Drs,2021-09-09,16:00,1:1,1:0,0:1,1.1,9.49,27.69,1.0,True,Armenia,Liechtenstein
tvvllIWg,2021-09-08,19:00,0:1,0:1,0:0,2.03,3.01,4.1,2.0,True,Angola,Libya
pzXNKzkr,2021-09-08,19:00,1:1,0:1,1:0,8.19,3.86,1.45,1.0,True,Burkina Faso,Algeria
MivEtXTi,2021-09-08,19:00,2:4,0:3,2:1,2.04,3.01,4.01,2.0,True,Sudan,Guinea Bissau
xQ7UXlhj,2021-09-08,18:45,0:1,0:1,0:0,1.84,3.4,4.8,2.0,True,Austria,Scotland
t0gf2c25,2021-09-08,18:45,2:2,0:0,2:2,1.26,5.85,12.4,1.0,True,Bosnia & Herzegovina,Kazakhstan
jFdQY023,2021-09-08,18:45,3:0,1:0,2:0,1.67,3.56,5.93,0.0,True,Croatia,Slovenia
OIRgviFM,2021-09-08,18:45,5:0,3:0,2:0,1.32,5.28,10.1,0.0,True,Denmark,Israel
6345Z1Tf,2021-09-08,18:45,2:1,0:0,2:1,2.12,3.03,4.08,0.0,True,Faroe Islands,Moldova
rmxPa4t7,2021-09-08,18:45,2:0,1:0,1:0,1.18,7.05,20.21,0.0,True,France,Finland
vgtCqXYB,2021-09-08,18:45,1:1,0:1,1:0,3.87,3.24,2.08,1.0,True,Ireland,Serbia
jutH7O34,2021-09-08,18:45,0:0,0:0,0:0,1.52,3.97,7.17,1.0,True,Montenegro,Latvia
hSQOaz6Q,2021-09-08,18:45,6:1,3:0,3:1,1.3,5.8,9.65,0.0,True,Netherlands,Turkey
v5xD84lb,2021-09-08,18:45,5:1,3:1,2:0,1.01,25.64,76.25,0.0,True,Norway,Gibraltar
ChTLNzf2,2021-09-08,18:45,2:0,1:0,1:0,1.13,8.98,19.93,0.0,True,Russia,Malta
xzy9QxAq,2021-09-08,18:45,2:0,0:0,2:0,1.41,4.54,9.06,0.0,True,Slovakia,Cyprus
pGA8S0ul,2021-09-08,18:00,0:3,0:1,0:2,6.73,3.35,1.63,2.0,True,Iraq,Iran 
AJy8pDJ5,2021-09-08,16:00,0:3,0:2,0:1,21.82,8.18,1.14,2.0,True,Azerbaijan,Portugal
GfP9UBI6,2021-09-08,16:00,1:0,0:0,1:0,2.39,2.79,3.39,0.0,True,Equatorial Guinea,Mauritania
f3q9mNYA,2021-09-08,16:00,0:1,0:1,0:0,3.39,3.0,2.3,2.0,True,Oman,Saudi Arabia
bJECRKff,2021-09-08,16:00,1:1,0:1,1:0,3.43,3.08,2.24,1.0,True,Syria,United Arab Emirates
zNEcTMwU,2021-09-08,16:00,1:2,1:1,0:1,3.52,2.93,2.24,2.0,True,Cape Verde,Nigeria
x0jIAWqO,2021-09-08,16:00,1:3,1:1,0:2,6.38,3.37,1.63,2.0,True,Congo,Senegal
t0u5l3J4,2021-09-07,15:00,0:1,0:1,0:0,7.84,4.6,1.4,2.0,True,China,Japan 
OMevaZpC,2021-09-07,13:00,1:0,0:0,1:0,2.47,2.81,3.26,0.0,True,Ethiopia,Zimbabwe
Q5MhaNNc,2021-09-07,13:00,1:0,1:0,0:0,3.25,2.58,2.68,0.0,True,Malawi,Mozambique
viX5v24L,2021-09-07,13:00,3:2,2:2,1:0,2.1,2.98,3.89,0.0,True,Tanzania,Madagascar
x4Q5Vi30,2021-09-07,13:00,0:2,0:1,0:1,4.32,2.88,2.05,2.0,True,Zambia,Tunisia
xSYDnslH,2021-09-07,12:00,0:1,0:1,0:0,10.01,5.82,1.27,2.0,True,Vietnam,Australia 
htEGQvA0,2021-09-07,11:00,1:0,0:0,1:0,1.23,5.73,14.79,0.0,True,South Korea,Lebanon 
nFNl038i,2021-09-07,19:00,2:1,2:0,0:1,2.2,2.88,3.76,0.0,True,Ivory Coast,Cameroon
xW0POtno,2021-09-07,16:00,0:1,0:0,0:1,3.49,2.62,2.48,2.0,True,Central Africa,Liberia 
pWdz0FV5,2021-09-07,16:00,1:0,0:0,1:0,2.9,2.67,2.85,0.0,True,South Africa,Ghana
00Y1urkF,2021-09-06,13:00,1:1,1:1,0:0,2.46,2.71,3.39,1.0,True,Benin,D.R. Congo
f1lVfTm9,2021-09-06,13:00,0:0,0:0,0:0,3.7,2.61,2.4,1.0,True,Uganda,Mali
v3sljo0h,2021-09-06,01:00,1:0,1:0,0:0,1.64,3.76,5.5,0.0,True,Peru,Venezuela 
UXu9OHmL,2021-09-06,00:00,1:1,0:0,1:1,1.61,3.69,5.68,1.0,True,USA,Canada
0GWvJeBr,2021-09-06,23:00,0:1,0:1,0:0,6.45,3.62,1.58,2.0,True,Costa Rica,Mexico
b7pDNy3R,2021-09-06,23:00,0:0,0:0,0:0,2.98,2.85,2.62,1.0,True,El Salvador,Honduras
zVzclPU4,2021-09-06,22:00,1:1,1:0,0:1,3.43,3.0,2.33,1.0,True,Paraguay,Colombia 
ptrpiRpn,2021-09-06,22:00,4:2,2:0,2:2,1.16,7.27,17.88,0.0,True,Uruguay,Bolivia
ruMqIFQl,2021-09-06,22:00,0:3,0:2,0:1,1.91,3.26,4.25,2.0,True,Jamaica,Panama
ELZ0mqpB,2021-09-06,21:00,0:0,0:0,0:0,1.82,3.56,4.44,1.0,True,Ecuador,Chile 
2mupkbHm,2021-09-06,19:00,1:1,0:0,1:1,5.41,3.16,1.76,1.0,True,Gabon,Egypt
phCtEf1H,2021-09-06,18:45,3:0,2:0,1:0,1.45,4.68,7.07,0.0,True,Belgium,Czech Republic
dvj1ElwA,2021-09-06,18:45,6:0,4:0,2:0,1.07,12.68,26.4,0.0,True,Germany,Armenia
McX6zlDe,2021-09-06,18:45,1:1,0:1,1:0,3.55,3.05,2.29,1.0,True,Kosovo,Greece
hQ3ZELTK,2021-09-06,18:45,2:0,2:0,0:0,1.04,16.36,40.12,0.0,True,Romania,Liechtenstein
M1oPuUWp,2021-09-06,18:45,1:7,0:4,1:3,87.22,29.4,1.01,2.0,True,San Marino,Poland
bwwqnQfA,2021-09-06,18:45,4:0,3:0,1:0,1.11,9.37,25.86,0.0,True,Spain,Georgia
YHItmRd1,2021-09-06,18:45,0:0,0:0,0:0,4.57,3.45,1.87,1.0,True,Switzerland,Italy
z5Z64D9o,2021-09-06,16:00,1:0,0:0,1:0,3.0,2.87,2.74,0.0,True,Albania,Hungary
veJxl7se,2021-09-06,16:00,1:0,0:0,1:0,1.53,3.92,7.28,0.0,True,Bulgaria,Lithuania
lWgKrcmP,2021-09-06,16:00,4:0,1:0,3:0,1.01,28.94,73.4,0.0,True,England,Andorra
WW41DgzQ,2021-09-06,16:00,2:2,0:1,2:1,2.68,2.99,2.95,1.0,True,Iceland,North Macedonia
GjkM9jaU,2021-09-06,16:00,0:1,0:0,0:1,2.39,2.79,3.43,2.0,True,Togo,Namibia
fmwiKVNj,2021-09-05,13:00,2:3,2:1,0:2,7.55,3.8,1.54,2.0,True,Belarus,Wales 
YimZgm3F,2021-09-05,13:00,1:1,1:1,0:0,2.64,2.7,3.11,1.0,True,Rwanda,Kenya
hdp0eqjE,2021-09-05,18:45,0:1,0:0,0:1,25.33,9.77,1.11,2.0,True,Faroe Islands,Denmark
xCWjK1mA,2021-09-05,18:45,0:3,0:0,0:3,65.99,20.51,1.02,2.0,True,Gibraltar,Turkey
2VZZlsTs,2021-09-05,18:45,5:2,3:1,2:1,3.7,3.35,2.1,0.0,True,Israel,Austria
OUux7iDg,2021-09-05,18:45,4:0,1:0,3:0,1.15,8.27,18.45,0.0,True,Netherlands,Montenegro
IumThjUF,2021-09-05,18:45,1:0,1:0,0:0,1.15,7.69,25.1,0.0,True,Scotland,Moldova
EH9GqIGL,2021-09-05,18:45,0:1,0:0,0:1,3.91,3.27,2.07,2.0,True,Slovakia,Croatia
OOra1HHB,2021-09-05,18:45,1:1,1:0,0:1,5.72,3.85,1.65,1.0,True,Ukraine,France
nobKPHtm,2021-09-05,16:00,0:2,0:1,0:1,8.77,4.58,1.4,2.0,True,Cyprus,Russia
vVcPhyCP,2021-09-05,16:00,1:1,0:1,1:0,1.53,3.77,7.64,1.0,True,Ireland,Azerbaijan
pxzaIuIM,2021-09-05,16:00,0:2,0:1,0:1,11.86,5.83,1.27,2.0,True,Latvia,Norway
EyvoVXJI,2021-09-05,16:00,4:1,2:0,2:1,1.23,6.3,13.88,0.0,True,Serbia,Luxembourg
IkG7ovn9,2021-09-05,16:00,1:0,1:0,0:0,1.25,6.04,13.41,0.0,True,Slovenia,Malta
29fj3wma,2021-09-04,13:00,1:0,0:0,1:0,1.38,4.54,9.78,0.0,True,Finland,Kazakhstan
K8V2x0Gp,2021-09-04,19:00,2:0,2:0,0:0,1.25,5.03,14.55,0.0,True,Cameroon,Malawi
x6gS1y1g,2021-09-04,19:00,1:0,1:0,0:0,1.17,6.51,18.17,0.0,True,Ghana,Ethiopia
W6NcXDYm,2021-09-04,19:00,3:0,0:0,3:0,1.21,5.77,15.27,0.0,True,Tunisia,Equatorial Guinea
rsR1WXmf,2021-09-04,16:00,1:2,0:1,1:1,3.02,2.69,2.76,2.0,True,Mauritania,Zambia
SdBkVr9H,2021-09-04,16:00,2:0,2:0,0:0,1.16,7.05,16.97,0.0,True,Nigeria,Liberia
YBZ6yKVj,2021-09-03,13:00,0:0,0:0,0:0,7.71,3.61,1.51,1.0,True,Mozambique,Ivory Coast
j9cW0eGa,2021-09-03,13:00,0:0,0:0,0:0,3.77,3.07,2.1,1.0,True,Zimbabwe,South Africa
fFmdRJ32,2021-09-03,02:05,0:0,0:0,0:0,9.2,4.83,1.34,1.0,True,El Salvador,USA
jss5PcYE,2021-09-03,02:00,2:1,0:0,2:1,1.22,6.11,13.37,0.0,True,Mexico,Jamaica
8Ii0QwJ8,2021-09-03,01:05,0:0,0:0,0:0,2.35,3.01,3.28,1.0,True,Panama,Costa Rica
S4TNuhr2,2021-09-03,01:00,0:1,0:0,0:1,5.41,3.4,1.77,2.0,True,Chile,Brazil
GnHCrfbq,2021-09-03,01:00,1:1,1:1,0:0,3.31,3.04,2.38,1.0,True,Peru,Uruguay
tCaE2zR1,2021-09-03,00:05,1:1,0:1,1:0,1.52,3.87,6.93,1.0,True,Canada,Honduras
fwGGsEDk,2021-09-03,00:00,1:3,0:1,1:2,8.79,4.67,1.38,2.0,True,Venezuela,Argentina
U9764yL2,2021-09-03,21:00,2:0,0:0,2:0,1.63,3.76,5.77,0.0,True,Ecuador,Paraguay
lEUJtYSe,2021-09-03,20:00,1:1,0:0,1:1,3.75,3.28,2.08,1.0,True,Bolivia,Colombia
EithQdRK,2021-09-03,19:00,8:0,4:0,4:0,1.02,19.95,32.91,0.0,True,Algeria,Djibouti 
hx00N9TT,2021-09-03,19:00,2:0,1:0,1:0,1.2,5.86,14.87,0.0,True,Morocco,Sudan 
4QCFkjrJ,2021-09-03,18:45,2:0,2:0,0:0,1.55,3.59,8.11,0.0,True,Andorra,San Marino
A1EUF1EE,2021-09-03,18:45,1:0,1:0,0:0,1.18,6.93,17.2,0.0,True,Czech Republic,Belarus
O4nLPi0T,2021-09-03,18:45,2:5,1:2,1:3,28.86,12.16,1.07,2.0,True,Estonia,Belgium
0AaUjfun,2021-09-03,18:45,0:4,0:0,0:4,8.53,4.37,1.43,2.0,True,Hungary,England
OSInMxyl,2021-09-03,18:45,0:2,0:0,0:2,2.65,3.15,2.86,2.0,True,Iceland,Romania
SfOdcBK8,2021-09-03,18:45,1:1,1:1,0:0,1.08,11.34,30.05,1.0,True,Italy,Bulgaria
t4TsNILs,2021-09-03,18:45,0:2,0:1,0:1,68.66,30.92,1.01,2.0,True,Liechtenstein,Germany
nLrG1QBf,2021-09-03,18:45,1:4,0:1,1:3,4.37,3.19,1.98,2.0,True,Lithuania,Northern Ireland 
4I2D7wMf,2021-09-03,18:45,0:0,0:0,0:0,1.75,3.57,5.18,1.0,True,North Macedonia,Armenia
n7ZfxeQh,2021-09-03,18:45,4:1,2:1,2:0,1.58,3.81,6.71,0.0,True,Poland,Albania
tQtCoELd,2021-09-03,18:45,2:1,1:1,1:0,5.07,3.52,1.78,0.0,True,Sweden,Spain
8nscjPlh,2021-09-03,18:00,3:0,2:0,1:0,1.87,3.53,4.12,0.0,True,Australia,China 
nwt1kq4b,2021-09-03,18:00,3:1,0:1,3:0,1.24,6.02,11.63,0.0,True,Saudi Arabia,Vietnam
2iL3TtQs,2021-09-03,16:45,0:0,0:0,0:0,1.23,5.85,12.89,1.0,True,United Arab Emirates,Lebanon
xhGVxMHd,2021-09-03,16:00,0:1,0:1,0:0,2.11,3.02,4.16,2.0,True,Georgia,Kosovo
6wZctOZ8,2021-09-03,16:00,0:1,0:1,0:0,2.14,2.92,3.81,2.0,True,Madagascar,Benin
rwiEBCUH,2021-09-03,16:00,1:1,1:0,0:1,2.93,2.71,2.78,1.0,True,Namibia,Congo
SfpdPGtR,2021-09-03,16:00,0:2,0:0,0:2,6.91,3.36,1.59,2.0,True,Niger,Burkina Faso
hIZXY22K,2021-09-03,16:00,1:0,0:0,1:0,1.31,4.91,10.64,0.0,True,Iran,Syria 
hzVgs4K2,2021-09-02,13:00,1:1,1:1,0:0,1.51,3.76,7.12,1.0,True,D.R. Congo,Tanzania
0vkRe9Y2,2021-09-02,13:00,0:0,0:0,0:0,2.34,2.79,3.49,1.0,True,Kenya,Uganda
0rZyYMHQ,2021-09-02,11:00,0:0,0:0,0:0,1.42,4.19,8.65,1.0,True,South Korea,Iraq 
jBnhi5Zo,2021-09-02,10:14,0:1,0:0,0:1,1.15,7.34,17.9,2.0,True,Japan,Oman
dlDC76XE,2021-09-02,19:00,1:0,1:0,0:0,1.47,3.62,8.65,0.0,True,Egypt,Angola
8Qutjv2s,2021-09-02,19:00,2:1,1:1,1:0,2.44,2.84,3.25,0.0,True,Libya,Gabon
